bb_idx,MT_IMPROVE
90,0.31997305182692315
91,0.31644368064409734
92,0.31856487067786926
93,0.3228126110241534
94,0.3059245618089507
95,0.3100396998636194
96,0.3241960302599316
97,0.3244813047545626
98,0.3257545345156201
99,0.3220157014430261
100,0.3199086271464406
101,0.32210776761418736
102,0.3221061123414601
103,0.32030851444640374
104,0.32124914127498866
105,0.32124326548158044
106,0.32124326548158044
107,0.32124326548158044
108,0.3226140739955111
109,0.32260981531267596
110,0.32260981531267596
111,0.32261312499081657
112,0.3031665724683178
113,0.3190852945050112
114,0.319316068648547
115,0.2977855656844858
116,0.31983120888411765
117,0.32141103308762614
118,0.31055639290011405
119,0.3139693804877936
120,0.32028656832632707
121,0.32851944535583183
122,0.32852979266384275
123,0.32361423555186136
124,0.32466611400875856
125,0.3246438102874504
126,0.32396719005507724
127,0.3260224493083759
128,0.3184199905814983
129,0.3196757894722021
130,0.31644963220648714
131,0.3179210100528425
132,0.3003793893442381
133,0.31515245846793566
134,0.31584398446783946
135,0.2996244659390355
136,0.3265946214155937
137,0.3022515849700672
138,0.303078548174876
139,0.3410518374973017
140,0.34521679874226363
141,0.345196610020131
142,0.34520917977084087
143,0.3708149794494222
144,0.3360366034146346
145,0.33986226741667747
146,0.338470449666563
147,0.3408463631722577
148,0.3217859810299438
149,0.3375328937199247
150,0.3378873366453182
151,0.33142429993018974
152,0.33866193746537226
153,0.3316274009660177
154,0.3371845637918502
155,0.33309437042709106
156,0.3354365860954159
157,0.2891781671626965
158,0.3186499725436628
159,0.3219869793421147
160,0.32894745596043357
161,0.31927129983170854
162,0.3056589477897135
163,0.3280133113740098
164,0.32140866738267626
165,0.4178043648371769
166,0.36875334363585516
167,0.3693539750192024
168,0.3670881599899435
169,0.3230372450749948
170,0.32112173257369636
171,0.3262738089192029
172,0.3265037537915231
173,0.3264470253257214
174,0.31724480437789915
175,0.381747012352292
176,0.3878803870587204
177,0.3861350787086206
178,0.39143406086901783
179,0.3988674739199859
180,0.3930808280609612
181,0.5145161919168274
182,0.5326583452429337
183,0.5236929377002324
184,0.4878289754878636
185,0.4944391389909743
186,0.4880842735704601
187,0.41667541677175485
188,0.41722561470315833
189,0.41463694533008716
190,0.32552957806671184
191,0.3528145282843903
192,0.35057241283885276
193,0.3255530599101361
194,0.30882653500297297
195,0.2940750793486898
196,0.33638151876801825
197,0.33804690166588436
198,0.33753007963193327
199,0.33047472461681815
200,0.30276989298467355
201,0.3261021888829783
202,0.3196453573119476
203,0.3248434636665949
204,0.324657803183633
205,0.3180189813277575
206,0.31923801775846644
207,0.31780257954400526
208,0.3136544009499712
209,0.32489104100552946
210,0.39273648538299155
211,0.29421899404909285
212,0.31443434224773004
213,0.3128942632600459
214,0.3230799388594924
215,0.31782532809988306
216,0.3206861983224919
217,0.32389880583203295
218,0.30971534272672807
219,0.31150175865856156
220,0.2976870907035473
221,0.2987664778643073
222,0.29776850435347174
223,0.26533568641724686
224,0.30449168562937784
225,0.2998596908201189
226,0.33715313510619827
227,0.3438316743154365
228,0.36129294724556293
229,0.3801667736811435
230,0.35818761509896646
231,0.36593811373958446
232,0.3344506282671552
233,0.33203577648784366
234,0.34313531016661825
235,0.3137776611344506
